Sample_ID,Category,Bins,Taxonomy_name,Taxonomy_id,Taxonomy_lvl,kraken_assigned_reads,added_reads,new_est_reads,fraction_total_reads
ERR3209757,Hospital_environment,ERR3209757_bin.7,Herbaspirillum huttiense,863372,S,5,0,5,0.01916
ERR3209757,Hospital_environment,ERR3209757_bin.7,Pseudomonas aeruginosa,287,S,3,0,3,0.01149
ERR3209757,Hospital_environment,ERR3209757_bin.7,Klebsiella pneumoniae,573,S,1,0,1,0.00383
ERR3209757,Hospital_environment,ERR3209757_bin.7,Citrobacter freundii,546,S,1,0,1,0.00383
ERR3209758,Hospital_environment,ERR3209758_bin.3,Methylorubrum populi,223967,S,163,0,163,0.60534
ERR3209758,Hospital_environment,ERR3209758_bin.3,Methylorubrum extorquens,408,S,31,0,31,0.11515
ERR3209758,Hospital_environment,ERR3209758_bin.3,Methylorubrum sp. B1-46,2897334,S,9,0,9,0.03336
ERR3209758,Hospital_environment,ERR3209758_bin.3,Methylorubrum sp. GM97,2938232,S,1,0,1,0.00372
ERR3209758,Hospital_environment,ERR3209758_bin.3,Methylorubrum zatmanii,29429,S,1,0,1,0.00372
ERR3209758,Hospital_environment,ERR3209758_bin.3,Methylobacterium organophilum,410,S,13,0,13,0.04837
ERR3209758,Hospital_environment,ERR3209758_bin.3,Methylobacterium durans,2202825,S,7,0,7,0.02598
ERR3209758,Hospital_environment,ERR3209758_bin.3,Methylobacterium currus,2051553,S,5,0,5,0.01896
ERR3209758,Hospital_environment,ERR3209758_bin.3,Methylobacterium radiodurans,2202828,S,4,0,4,0.01487
ERR3209758,Hospital_environment,ERR3209758_bin.3,Methylobacterium brachiatum,269660,S,3,0,3,0.01129
ERR3209758,Hospital_environment,ERR3209758_bin.3,Methylobacterium aquaticum,270351,S,3,0,3,0.01148
ERR3209758,Hospital_environment,ERR3209758_bin.3,Methylobacterium sp. C1,1479019,S,1,1,2,0.00827
ERR3209758,Hospital_environment,ERR3209758_bin.3,Methylobacterium sp. NMS14P,2894310,S,1,0,1,0.00396
ERR3209758,Hospital_environment,ERR3209758_bin.3,Methylobacterium radiotolerans,31998,S,1,1,2,0.00833
ERR3209758,Hospital_environment,ERR3209758_bin.3,Methylobacterium oryzae,334852,S,1,0,1,0.00419
ERR3209758,Hospital_environment,ERR3209758_bin.3,Bradyrhizobium sp. BTAi1,288000,S,1,0,1,0.00371
ERR3209758,Hospital_environment,ERR3209758_bin.3,Brucella sp. 2716,2975052,S,1,0,1,0.00371
ERR3209758,Hospital_environment,ERR3209758_bin.3,Sphingobium yanoikuyae,13690,S,12,0,12,0.04501
ERR3209758,Hospital_environment,ERR3209758_bin.3,Sphingobium sp. JS3065,2970925,S,1,0,1,0.00382
ERR3209758,Hospital_environment,ERR3209758_bin.3,Altererythrobacter sp. B11,2060312,S,1,0,1,0.00371
ERR3209758,Hospital_environment,ERR3209758_bin.3,Caulobacter sp. FWC26,69665,S,4,0,4,0.01483
ERR3209758,Hospital_environment,ERR3209758_bin.3,Xanthomonas euvesicatoria,456327,S,1,0,1,0.00426
ERR3209758,Hospital_environment,ERR3209758_bin.3,Cupriavidus metallidurans,119219,S,1,0,1,0.00397
ERR3209758,Hospital_environment,ERR3209758_bin.4,Sphingomonas hankookensis,563996,S,24,0,24,1
ERR3209758,Hospital_environment,ERR3209758_bin.6,Bradyrhizobium sp. BTAi1,288000,S,64,4,68,0.16182
ERR3209758,Hospital_environment,ERR3209758_bin.6,Bradyrhizobium sp. WD16,1521768,S,28,0,28,0.06852
ERR3209758,Hospital_environment,ERR3209758_bin.6,Bradyrhizobium sp. 170,2782641,S,12,2,14,0.03391
ERR3209758,Hospital_environment,ERR3209758_bin.6,Bradyrhizobium sp. CCBAU 051011,858422,S,9,0,9,0.02319
ERR3209758,Hospital_environment,ERR3209758_bin.6,Bradyrhizobium sp. CCBAU 51753,1325100,S,9,0,9,0.02335
ERR3209758,Hospital_environment,ERR3209758_bin.6,Bradyrhizobium sp. CB3481,3039158,S,8,0,8,0.02005
ERR3209758,Hospital_environment,ERR3209758_bin.6,Bradyrhizobium sp. ORS 285,115808,S,7,0,7,0.01816
ERR3209758,Hospital_environment,ERR3209758_bin.6,Bradyrhizobium sp. 195,2782662,S,7,1,8,0.02064
ERR3209758,Hospital_environment,ERR3209758_bin.6,Bradyrhizobium sp. CB82,3039159,S,6,0,6,0.01539
ERR3209758,Hospital_environment,ERR3209758_bin.6,Bradyrhizobium sp. 41S5,1404443,S,6,2,8,0.01945
ERR3209758,Hospital_environment,ERR3209758_bin.6,Bradyrhizobium sp. 200,2782665,S,6,0,6,0.01662
ERR3209758,Hospital_environment,ERR3209758_bin.6,Bradyrhizobium sp. CCBAU 53421,1325120,S,6,0,6,0.01656
ERR3209758,Hospital_environment,ERR3209758_bin.6,Bradyrhizobium sp. SK17,2057741,S,5,0,5,0.01371
ERR3209758,Hospital_environment,ERR3209758_bin.6,Bradyrhizobium sp. A19,2898149,S,5,0,5,0.01254
ERR3209758,Hospital_environment,ERR3209758_bin.6,Bradyrhizobium sp. CCBAU 53340,1325112,S,4,1,5,0.01256
ERR3209758,Hospital_environment,ERR3209758_bin.6,Bradyrhizobium sp. 186,2782654,S,4,0,4,0.0115
ERR3209758,Hospital_environment,ERR3209758_bin.6,Bradyrhizobium sp. CCGE-LA001,1223566,S,3,0,3,0.00859
ERR3209758,Hospital_environment,ERR3209758_bin.6,Bradyrhizobium sp. 6(2017),1197460,S,3,0,3,0.00891
ERR3209758,Hospital_environment,ERR3209758_bin.6,Bradyrhizobium sp. CB1717,3039154,S,3,1,4,0.01164
ERR3209758,Hospital_environment,ERR3209758_bin.6,Bradyrhizobium sp. CB1015,2976822,S,2,0,2,0.00645
ERR3209758,Hospital_environment,ERR3209758_bin.6,Bradyrhizobium sp. CCBAU 53338,1325111,S,2,2,4,0.01112
ERR3209758,Hospital_environment,ERR3209758_bin.6,Bradyrhizobium sp. CCBAU 51765,1325102,S,2,1,3,0.00916
ERR3209758,Hospital_environment,ERR3209758_bin.6,Bradyrhizobium sp. CB2312,3039155,S,2,0,2,0.00593
ERR3209758,Hospital_environment,ERR3209758_bin.6,Bradyrhizobium sp. ORS 278,114615,S,2,0,2,0.00517
ERR3209758,Hospital_environment,ERR3209758_bin.6,Bradyrhizobium sp. 14AB,2736875,S,2,0,2,0.00552
ERR3209758,Hospital_environment,ERR3209758_bin.6,Bradyrhizobium sp. CB1024,2976823,S,1,0,1,0.00298
ERR3209758,Hospital_environment,ERR3209758_bin.6,Bradyrhizobium sp. NC92,55395,S,1,1,2,0.00491
ERR3209758,Hospital_environment,ERR3209758_bin.6,Bradyrhizobium sp. CB1650,3039153,S,1,0,1,0.00281
ERR3209758,Hospital_environment,ERR3209758_bin.6,Bradyrhizobium sp. 191,2782659,S,1,1,2,0.00484
ERR3209758,Hospital_environment,ERR3209758_bin.6,Bradyrhizobium sp. 131,2782609,S,1,21,22,0.05354
ERR3209758,Hospital_environment,ERR3209758_bin.6,Bradyrhizobium sp. I71,2590772,S,1,0,1,0.00454
ERR3209758,Hospital_environment,ERR3209758_bin.6,Bradyrhizobium sp. CIAT3101,439387,S,1,0,1,0.00266
ERR3209758,Hospital_environment,ERR3209758_bin.6,Bradyrhizobium sp. C-145,574727,S,1,0,1,0.00382
ERR3209758,Hospital_environment,ERR3209758_bin.6,Bradyrhizobium sp. CCBAU 53351,1325114,S,1,0,1,0.00338
ERR3209758,Hospital_environment,ERR3209758_bin.6,Bradyrhizobium sp. 1(2017),1404888,S,1,0,1,0.0028
ERR3209758,Hospital_environment,ERR3209758_bin.6,Bradyrhizobium sp. UASWS1016,1566379,S,1,0,1,0.00284
ERR3209758,Hospital_environment,ERR3209758_bin.6,Bradyrhizobium erythrophlei,1437360,S,29,0,29,0.06997
ERR3209758,Hospital_environment,ERR3209758_bin.6,Bradyrhizobium sediminis,2840469,S,19,0,19,0.04661
ERR3209758,Hospital_environment,ERR3209758_bin.6,Bradyrhizobium canariense,255045,S,6,6,12,0.02851
ERR3209758,Hospital_environment,ERR3209758_bin.6,Bradyrhizobium barranii,2992140,S,3,10,13,0.03224
ERR3209758,Hospital_environment,ERR3209758_bin.6,Bradyrhizobium symbiodeficiens,1404367,S,2,1,3,0.00816
ERR3209758,Hospital_environment,ERR3209758_bin.6,Bradyrhizobium diazoefficiens,1355477,S,2,1,3,0.00805
ERR3209758,Hospital_environment,ERR3209758_bin.6,Bradyrhizobium guangzhouense,1325095,S,2,0,2,0.00613
ERR3209758,Hospital_environment,ERR3209758_bin.6,Bradyrhizobium japonicum,375,S,2,1,3,0.00788
ERR3209758,Hospital_environment,ERR3209758_bin.6,Bradyrhizobium lablabi,722472,S,2,1,3,0.00794
ERR3209758,Hospital_environment,ERR3209758_bin.6,Bradyrhizobium australafricanum,2821406,S,2,0,2,0.00587
ERR3209758,Hospital_environment,ERR3209758_bin.6,Bradyrhizobium betae,244734,S,1,1,2,0.00491
ERR3209758,Hospital_environment,ERR3209758_bin.6,Bradyrhizobium arachidis,858423,S,1,0,1,0.00419
ERR3209758,Hospital_environment,ERR3209758_bin.6,Bradyrhizobium vignae,1549949,S,1,0,1,0.00257
ERR3209758,Hospital_environment,ERR3209758_bin.6,Bradyrhizobium paxllaeri,190148,S,1,0,1,0.0025
ERR3209758,Hospital_environment,ERR3209758_bin.6,Bradyrhizobium cosmicum,1404864,S,1,0,1,0.00263
ERR3209758,Hospital_environment,ERR3209758_bin.6,Bradyrhizobium quebecense,2748629,S,1,0,1,0.00297
ERR3209758,Hospital_environment,ERR3209758_bin.6,Bradyrhizobium amphicarpaeae,1404768,S,1,0,1,0.00272
ERR3209758,Hospital_environment,ERR3209758_bin.6,Bradyrhizobium septentrionale,1404411,S,1,0,1,0.00305
ERR3209758,Hospital_environment,ERR3209758_bin.6,Bradyrhizobium oligotrophicum,44255,S,1,0,1,0.00246
ERR3209758,Hospital_environment,ERR3209758_bin.6,Afipia carboxidovorans,40137,S,3,0,3,0.00713
ERR3209758,Hospital_environment,ERR3209758_bin.6,[Pseudomonas] carboxydohydrogena,290,S,2,0,2,0.00494
ERR3209758,Hospital_environment,ERR3209758_bin.6,Afipia sp. NBIMC_P1-C1,1320552,S,1,0,1,0.00334
ERR3209758,Hospital_environment,ERR3209758_bin.6,Rhodopseudomonas palustris,1076,S,4,0,4,0.01162
ERR3209758,Hospital_environment,ERR3209758_bin.6,Rhodopseudomonas boonkerdii,475937,S,1,0,1,0.00366
ERR3209758,Hospital_environment,ERR3209758_bin.6,Tardiphaga sp. 37S4,1404741,S,2,4,6,0.01444
ERR3209758,Hospital_environment,ERR3209758_bin.6,Nitrobacter hamburgensis,912,S,4,0,4,0.00976
ERR3209758,Hospital_environment,ERR3209758_bin.6,Agrobacterium tumefaciens,358,S,1,0,1,0.00249
ERR3209758,Hospital_environment,ERR3209758_bin.6,Rhizobium leguminosarum,384,S,1,0,1,0.0025
ERR3209758,Hospital_environment,ERR3209758_bin.6,Ensifer adhaerens,106592,S,2,0,2,0.00515
ERR3209758,Hospital_environment,ERR3209758_bin.6,Shinella sp. PSBB067,2715959,S,1,0,1,0.00262
ERR3209758,Hospital_environment,ERR3209758_bin.6,Mesorhizobium sp. M9A.F.Ca.ET.002.03.1.2,2493668,S,1,0,1,0.00243
ERR3209758,Hospital_environment,ERR3209758_bin.6,Mesorhizobium sp. 131-2-1,2744518,S,1,0,1,0.00246
ERR3209758,Hospital_environment,ERR3209758_bin.6,Ancylobacter polymorphus,223390,S,2,0,2,0.00511
ERR3209758,Hospital_environment,ERR3209758_bin.6,Methylocystis sp. SB2,743836,S,1,0,1,0.0024
ERR3209758,Hospital_environment,ERR3209758_bin.6,Methylorubrum extorquens,408,S,1,0,1,0.00248
ERR3209758,Hospital_environment,ERR3209758_bin.6,Bosea sp. AS-1,2015316,S,1,0,1,0.00243
ERR3209758,Hospital_environment,ERR3209758_bin.6,Chelatococcus sp. CO-6,1702325,S,1,0,1,0.00247
ERR3209758,Hospital_environment,ERR3209758_bin.6,Sphingobium yanoikuyae,13690,S,2,0,2,0.00597
ERR3209758,Hospital_environment,ERR3209758_bin.6,Sphingomonas sanxanigenens,397260,S,1,0,1,0.00255
ERR3209758,Hospital_environment,ERR3209758_bin.6,Cupriavidus sp. KK10,1478019,S,1,0,1,0.0025
ERR3209758,Hospital_environment,ERR3209758_bin.6,Arthrobacter sp. StoSoilB13,2830993,S,1,0,1,0.00261
ERR3209759,Hospital_environment,ERR3209759_bin.1,Sphingomonas hankookensis,563996,S,25,0,25,0.86207
ERR3209759,Hospital_environment,ERR3209759_bin.1,Sphingomonas sp. CV7422,3018036,S,1,1,2,0.06897
ERR3209759,Hospital_environment,ERR3209759_bin.1,Sphingomonas paucimobilis,13689,S,1,0,1,0.03448
ERR3209759,Hospital_environment,ERR3209759_bin.1,Sphingomonas insulae,424800,S,1,0,1,0.03448
ERR3209760,Hospital_environment,ERR3209760_bin.1,Klebsiella pneumoniae,573,S,307,0,307,0.99675
ERR3209760,Hospital_environment,ERR3209760_bin.1,Enterobacter hormaechei,158836,S,1,0,1,0.00325
ERR3209760,Hospital_environment,ERR3209760_bin.3,Cutibacterium acnes,1747,S,28,0,28,1
ERR3209761,Hospital_environment,ERR3209761_bin.1,Cutibacterium acnes,1747,S,32,0,32,1
ERR3209762,Hospital_environment,ERR3209762_bin.4,Cutibacterium acnes,1747,S,113,0,113,1
ERR3209762,Hospital_environment,ERR3209762_bin.5,Bradyrhizobium sp. BTAi1,288000,S,1280,6,1286,0.94053
ERR3209762,Hospital_environment,ERR3209762_bin.5,Bradyrhizobium sp. SK17,2057741,S,4,0,4,0.00296
ERR3209762,Hospital_environment,ERR3209762_bin.5,Bradyrhizobium sp. 170,2782641,S,3,0,3,0.00223
ERR3209762,Hospital_environment,ERR3209762_bin.5,Bradyrhizobium sp. 6(2017),1197460,S,2,0,2,0.00149
ERR3209762,Hospital_environment,ERR3209762_bin.5,Bradyrhizobium sp. CCBAU 53421,1325120,S,2,0,2,0.00148
ERR3209762,Hospital_environment,ERR3209762_bin.5,Bradyrhizobium sp. CB1015,2976822,S,2,0,2,0.0015
ERR3209762,Hospital_environment,ERR3209762_bin.5,Bradyrhizobium sp. 14AB,2736875,S,1,0,1,0.00074
ERR3209762,Hospital_environment,ERR3209762_bin.5,Bradyrhizobium sp. 4,2782678,S,1,0,1,0.00093
ERR3209762,Hospital_environment,ERR3209762_bin.5,Bradyrhizobium sp. 192,2782660,S,1,0,1,0.00084
ERR3209762,Hospital_environment,ERR3209762_bin.5,Bradyrhizobium sp. 191,2782659,S,1,0,1,0.00079
ERR3209762,Hospital_environment,ERR3209762_bin.5,Bradyrhizobium sp. I71,2590772,S,1,0,1,0.00079
ERR3209762,Hospital_environment,ERR3209762_bin.5,Bradyrhizobium sp.,376,S,1,0,1,0.00086
ERR3209762,Hospital_environment,ERR3209762_bin.5,Bradyrhizobium sp. TM102,2599819,S,1,0,1,0.00092
ERR3209762,Hospital_environment,ERR3209762_bin.5,Bradyrhizobium sp. CCBAU 53340,1325112,S,1,0,1,0.00075
ERR3209762,Hospital_environment,ERR3209762_bin.5,Bradyrhizobium sp. CCGUVB23,2949630,S,1,0,1,0.0008
ERR3209762,Hospital_environment,ERR3209762_bin.5,Bradyrhizobium sp. 131,2782609,S,1,1,2,0.00201
ERR3209762,Hospital_environment,ERR3209762_bin.5,Bradyrhizobium sp. CCGE-LA001,1223566,S,1,0,1,0.00074
ERR3209762,Hospital_environment,ERR3209762_bin.5,Bradyrhizobium sp. CB3035,2976824,S,1,0,1,0.00077
ERR3209762,Hospital_environment,ERR3209762_bin.5,Bradyrhizobium sp. 186,2782654,S,1,0,1,0.00074
ERR3209762,Hospital_environment,ERR3209762_bin.5,Bradyrhizobium sp. ORS 285,115808,S,1,0,1,0.00074
ERR3209762,Hospital_environment,ERR3209762_bin.5,Bradyrhizobium sp. CB3481,3039158,S,1,0,1,0.00073
ERR3209762,Hospital_environment,ERR3209762_bin.5,Bradyrhizobium sp. CB82,3039159,S,1,0,1,0.00074
ERR3209762,Hospital_environment,ERR3209762_bin.5,Bradyrhizobium betae,244734,S,7,0,7,0.00552
ERR3209762,Hospital_environment,ERR3209762_bin.5,Bradyrhizobium elkanii,29448,S,2,0,2,0.00164
ERR3209762,Hospital_environment,ERR3209762_bin.5,Bradyrhizobium oligotrophicum,44255,S,2,0,2,0.00147
ERR3209762,Hospital_environment,ERR3209762_bin.5,Bradyrhizobium japonicum,375,S,2,0,2,0.00154
ERR3209762,Hospital_environment,ERR3209762_bin.5,Bradyrhizobium diazoefficiens,1355477,S,2,0,2,0.00154
ERR3209762,Hospital_environment,ERR3209762_bin.5,Bradyrhizobium barranii,2992140,S,1,0,1,0.00093
ERR3209762,Hospital_environment,ERR3209762_bin.5,Bradyrhizobium quebecense,2748629,S,1,0,1,0.00075
ERR3209762,Hospital_environment,ERR3209762_bin.5,Bradyrhizobium erythrophlei,1437360,S,1,0,1,0.00073
ERR3209762,Hospital_environment,ERR3209762_bin.5,Bradyrhizobium ottawaense,931866,S,1,0,1,0.00086
ERR3209762,Hospital_environment,ERR3209762_bin.5,Bradyrhizobium arachidis,858423,S,1,0,1,0.00077
ERR3209762,Hospital_environment,ERR3209762_bin.5,Bradyrhizobium genosp. L,83637,S,1,0,1,0.00073
ERR3209762,Hospital_environment,ERR3209762_bin.5,Bradyrhizobium lablabi,722472,S,1,0,1,0.00076
ERR3209762,Hospital_environment,ERR3209762_bin.5,Rhodopseudomonas boonkerdii,475937,S,1,0,1,0.00073
ERR3209762,Hospital_environment,ERR3209762_bin.5,Xanthobacter sp. YC-JY1,2419844,S,1,2,3,0.0022
ERR3209762,Hospital_environment,ERR3209762_bin.5,Brucella anthropi,529,S,2,0,2,0.00153
ERR3209762,Hospital_environment,ERR3209762_bin.5,Methylovirgula sp. HY1,2822761,S,1,0,1,0.00073
ERR3209762,Hospital_environment,ERR3209762_bin.5,Methylorubrum extorquens,408,S,1,0,1,0.00073
ERR3209762,Hospital_environment,ERR3209762_bin.5,Celeribacter indicus,1208324,S,1,0,1,0.00073
ERR3209762,Hospital_environment,ERR3209762_bin.5,Cupriavidus metallidurans,119219,S,3,0,3,0.00266
ERR3209762,Hospital_environment,ERR3209762_bin.5,Cupriavidus taiwanensis,164546,S,1,0,1,0.00124
ERR3209762,Hospital_environment,ERR3209762_bin.5,[Acidovorax] ebreus,721785,S,1,0,1,0.00145
ERR3209762,Hospital_environment,ERR3209762_bin.5,Enterobacter cloacae,550,S,1,0,1,0.00111
ERR3209762,Hospital_environment,ERR3209762_bin.5,Klebsiella quasipneumoniae,1463165,S,1,0,1,0.00106
ERR3209762,Hospital_environment,ERR3209762_bin.5,Rahnella aquatilis,34038,S,1,0,1,0.00077
ERR3209762,Hospital_environment,ERR3209762_bin.5,Pseudomonas sp. ADPe,2774873,S,1,0,1,0.00082
ERR3209762,Hospital_environment,ERR3209762_bin.5,Nocardia asteroides,1824,S,1,0,1,0.00073
ERR3209762,Hospital_environment,ERR3209762_bin.5,Nonomuraea gerenzanensis,93944,S,1,0,1,0.00073
ERR3209762,Hospital_environment,ERR3209762_bin.5,Hymenobacter nivis,1850093,S,1,0,1,0.00073
ERR3209762,Hospital_environment,ERR3209762_bin.5,Pseudodesulfovibrio tunisiensis,463192,S,1,0,1,0.00073
ERR3209762,Hospital_environment,ERR3209762_bin.6,Pseudomonas juntendi,2666183,S,202,0,202,0.91848
ERR3209762,Hospital_environment,ERR3209762_bin.6,Pseudomonas sp. NY5710,2662033,S,4,0,4,0.0194
ERR3209762,Hospital_environment,ERR3209762_bin.6,Pseudomonas sp. TUM22785,3019098,S,1,0,1,0.00562
ERR3209762,Hospital_environment,ERR3209762_bin.6,Pseudomonas sp. NEEL19,2867409,S,1,0,1,0.00559
ERR3209762,Hospital_environment,ERR3209762_bin.6,Pseudomonas sp. A2,107445,S,1,0,1,0.00473
ERR3209762,Hospital_environment,ERR3209762_bin.6,Pseudomonas sp. NY11382,2939495,S,1,0,1,0.0054
ERR3209762,Hospital_environment,ERR3209762_bin.6,Pseudomonas sp. Leaf58,1736226,S,1,0,1,0.00455
ERR3209762,Hospital_environment,ERR3209762_bin.6,Pseudomonas putida,303,S,8,0,8,0.03624
ERR3209763,Hospital_environment,ERR3209763_bin.2,Bifidobacterium breve,1685,S,302,0,302,0.94081
ERR3209763,Hospital_environment,ERR3209763_bin.2,Bifidobacterium longum,216816,S,12,0,12,0.03738
ERR3209763,Hospital_environment,ERR3209763_bin.2,Corynebacterium striatum,43770,S,2,0,2,0.00623
ERR3209763,Hospital_environment,ERR3209763_bin.2,Corynebacterium tuberculostearicum,38304,S,1,0,1,0.00312
ERR3209763,Hospital_environment,ERR3209763_bin.2,Cutibacterium modestum,2559073,S,1,0,1,0.00312
ERR3209763,Hospital_environment,ERR3209763_bin.2,Bradyrhizobium sp. BTAi1,288000,S,2,0,2,0.00623
ERR3209763,Hospital_environment,ERR3209763_bin.2,Bradyrhizobium betae,244734,S,1,0,1,0.00312
ERR3209763,Hospital_environment,ERR3209763_bin.3,Cutibacterium acnes,1747,S,58,0,58,1
ERR3209763,Hospital_environment,ERR3209763_bin.8,Corynebacterium tuberculostearicum,38304,S,370,0,370,0.97884
ERR3209763,Hospital_environment,ERR3209763_bin.8,Corynebacterium kefirresidentii,1979527,S,6,0,6,0.01587
ERR3209763,Hospital_environment,ERR3209763_bin.8,Corynebacterium minutissimum,38301,S,1,0,1,0.00265
ERR3209763,Hospital_environment,ERR3209763_bin.8,Corynebacterium simulans,146827,S,1,0,1,0.00265
ERR3209764,Hospital_environment,ERR3209764_bin.2,Cutibacterium acnes,1747,S,159,0,159,1
ERR3209766,Hospital_environment,ERR3209766_bin.10,Kocuria sp. TGY1127_2,2711328,S,91,6,97,0.82809
ERR3209766,Hospital_environment,ERR3209766_bin.10,Kocuria palustris,71999,S,1,0,1,0.00951
ERR3209766,Hospital_environment,ERR3209766_bin.10,Kocuria turfanensis,388357,S,1,0,1,0.00899
ERR3209766,Hospital_environment,ERR3209766_bin.10,Micrococcus yunnanensis,566027,S,1,1,2,0.02369
ERR3209766,Hospital_environment,ERR3209766_bin.10,Arthrobacter sp. NtRootA1,2830983,S,1,0,1,0.01066
ERR3209766,Hospital_environment,ERR3209766_bin.10,Arthrobacter sp. YN,2020486,S,1,1,2,0.02376
ERR3209766,Hospital_environment,ERR3209766_bin.10,Citricoccus sp. NR2,3004095,S,1,0,1,0.00994
ERR3209766,Hospital_environment,ERR3209766_bin.10,Auritidibacter ignavus,678932,S,1,0,1,0.00877
ERR3209766,Hospital_environment,ERR3209766_bin.10,Brevibacterium atlanticum,2697563,S,1,1,2,0.01697
ERR3209766,Hospital_environment,ERR3209766_bin.10,Curtobacterium flaccumfaciens,2035,S,1,0,1,0.00852
ERR3209766,Hospital_environment,ERR3209766_bin.10,Microbacterium azadirachtae,582680,S,1,0,1,0.00852
ERR3209766,Hospital_environment,ERR3209766_bin.10,Corynebacterium yudongzhengii,2080740,S,1,0,1,0.00949
ERR3209766,Hospital_environment,ERR3209766_bin.10,Nocardia otitidiscaviarum,1823,S,1,0,1,0.01599
ERR3209766,Hospital_environment,ERR3209766_bin.10,Cutibacterium avidum,33010,S,1,0,1,0.00858
ERR3209766,Hospital_environment,ERR3209766_bin.10,Streptomyces sp. CB01881,2078691,S,1,0,1,0.00853
ERR3209766,Hospital_environment,ERR3209766_bin.7,Enterococcus faecalis,1351,S,67,0,67,1
ERR3209767,Hospital_environment,ERR3209767_bin.6,Pseudomonas aeruginosa,287,S,1120,0,1120,0.99467
ERR3209767,Hospital_environment,ERR3209767_bin.6,Pseudomonas knackmussii,65741,S,1,0,1,0.00089
ERR3209767,Hospital_environment,ERR3209767_bin.6,Burkholderia metallica,488729,S,1,0,1,0.00089
ERR3209767,Hospital_environment,ERR3209767_bin.6,Cupriavidus metallidurans,119219,S,1,0,1,0.00089
ERR3209767,Hospital_environment,ERR3209767_bin.6,Bradyrhizobium sp. BTAi1,288000,S,1,0,1,0.00089
ERR3209767,Hospital_environment,ERR3209767_bin.6,Corynebacterium tuberculostearicum,38304,S,1,0,1,0.00089
ERR3209767,Hospital_environment,ERR3209767_bin.6,Corynebacterium macginleyi,38290,S,1,0,1,0.00089
ERR3209767,Hospital_environment,ERR3209767_bin.7,Cutibacterium acnes,1747,S,98,0,98,1
ERR3209770,Hospital_environment,ERR3209770_bin.10,Arsenicicoccus sp. oral taxon 190,1658671,S,54,14,68,0.33951
ERR3209770,Hospital_environment,ERR3209770_bin.10,Janibacter melonis,262209,S,2,0,2,0.01206
ERR3209770,Hospital_environment,ERR3209770_bin.10,Janibacter limosus,53458,S,1,0,1,0.00602
ERR3209770,Hospital_environment,ERR3209770_bin.10,Janibacter cremeus,1285192,S,1,0,1,0.00572
ERR3209770,Hospital_environment,ERR3209770_bin.10,Janibacter sp. DB-40,3028808,S,1,0,1,0.00562
ERR3209770,Hospital_environment,ERR3209770_bin.10,Intrasporangium calvum,53358,S,2,0,2,0.01101
ERR3209770,Hospital_environment,ERR3209770_bin.10,Phycicoccus sp. HDW14,2714941,S,1,1,2,0.01098
ERR3209770,Hospital_environment,ERR3209770_bin.10,Tetrasphaera sp. HKS02,1813880,S,1,0,1,0.00601
ERR3209770,Hospital_environment,ERR3209770_bin.10,Pedococcus dokdonensis,443156,S,1,0,1,0.00624
ERR3209770,Hospital_environment,ERR3209770_bin.10,Microbacterium sp. H1-D42,2925844,S,2,0,2,0.01265
ERR3209770,Hospital_environment,ERR3209770_bin.10,Microbacterium sp. 10M-3C3,2483401,S,1,0,1,0.00824
